Training START
iter 72000:, hard_loss_metric=0.00209111, full_loss_metric=0.05487697, full_loss_num=14.86255836, mean_dist=5.35780907, lr=0.000100, hard or full='full'
iter 72200:, hard_loss_metric=0.00051667, full_loss_metric=0.01438989, full_loss_num=2.09921885, mean_dist=5.44754410, lr=0.000100, hard or full='full'
iter 72400:, hard_loss_metric=0.00095559, full_loss_metric=0.03033975, full_loss_num=5.39494133, mean_dist=5.39672852, lr=0.000100, hard or full='full'
iter 72600:, hard_loss_metric=0.00053042, full_loss_metric=0.02059086, full_loss_num=3.26916027, mean_dist=5.41381598, lr=0.000100, hard or full='full'
iter 72800:, hard_loss_metric=0.00067077, full_loss_metric=0.02622874, full_loss_num=4.30623055, mean_dist=5.36773539, lr=0.000100, hard or full='full'
iter 73000:, hard_loss_metric=0.00067907, full_loss_metric=0.02133822, full_loss_num=4.51982403, mean_dist=5.38207436, lr=0.000100, hard or full='full'
iter 73200:, hard_loss_metric=0.00026337, full_loss_metric=0.01193641, full_loss_num=1.15103519, mean_dist=5.43062878, lr=0.000100, hard or full='full'
iter 73400:, hard_loss_metric=0.00081417, full_loss_metric=0.01586745, full_loss_num=5.11611319, mean_dist=5.42959213, lr=0.000100, hard or full='full'
iter 73600:, hard_loss_metric=0.00038777, full_loss_metric=0.01589908, full_loss_num=1.79451168, mean_dist=5.40668678, lr=0.000100, hard or full='full'
iter 73800:, hard_loss_metric=0.00079772, full_loss_metric=0.02399848, full_loss_num=4.86990213, mean_dist=5.41142845, lr=0.000100, hard or full='full'
iter 74000:, hard_loss_metric=0.00104331, full_loss_metric=0.03067288, full_loss_num=5.91679668, mean_dist=5.38773155, lr=0.000100, hard or full='full'
iter 74200:, hard_loss_metric=0.00007674, full_loss_metric=0.00419493, full_loss_num=0.28019533, mean_dist=5.50391006, lr=0.000100, hard or full='full'
iter 74400:, hard_loss_metric=0.00102560, full_loss_metric=0.02413904, full_loss_num=5.89687490, mean_dist=5.40971327, lr=0.000100, hard or full='full'
iter 74600:, hard_loss_metric=0.00128253, full_loss_metric=0.02955432, full_loss_num=7.48187494, mean_dist=5.44546223, lr=0.000100, hard or full='full'
iter 74800:, hard_loss_metric=0.00025927, full_loss_metric=0.01338684, full_loss_num=1.48222661, mean_dist=5.43856144, lr=0.000100, hard or full='full'
0:22:56.771024
iter 75000:, hard_loss_metric=0.00065681, full_loss_metric=0.02383990, full_loss_num=5.43050766, mean_dist=5.46157408, lr=0.000100, hard or full='full'
iter 75200:, hard_loss_metric=0.00046827, full_loss_metric=0.01903603, full_loss_num=2.31679678, mean_dist=5.47509956, lr=0.000100, hard or full='full'
iter 75400:, hard_loss_metric=0.00046695, full_loss_metric=0.01193216, full_loss_num=3.52392578, mean_dist=5.49385118, lr=0.000100, hard or full='full'
iter 75600:, hard_loss_metric=0.00015385, full_loss_metric=0.00744689, full_loss_num=1.10103512, mean_dist=5.47799873, lr=0.000100, hard or full='full'
iter 75800:, hard_loss_metric=0.00132569, full_loss_metric=0.03479538, full_loss_num=7.52257824, mean_dist=5.43283463, lr=0.000100, hard or full='full'
iter 76000:, hard_loss_metric=0.00022753, full_loss_metric=0.01004206, full_loss_num=1.34134769, mean_dist=5.43984938, lr=0.000100, hard or full='full'
iter 76200:, hard_loss_metric=0.00083453, full_loss_metric=0.02622365, full_loss_num=4.28093767, mean_dist=5.49785757, lr=0.000100, hard or full='full'
iter 76400:, hard_loss_metric=0.00077087, full_loss_metric=0.02785692, full_loss_num=6.10064459, mean_dist=5.44245100, lr=0.000100, hard or full='full'
iter 76600:, hard_loss_metric=0.00034291, full_loss_metric=0.01410520, full_loss_num=1.70568359, mean_dist=5.47775221, lr=0.000100, hard or full='full'
iter 76800:, hard_loss_metric=0.00026232, full_loss_metric=0.01123271, full_loss_num=1.15937495, mean_dist=5.49404049, lr=0.000100, hard or full='full'
iter 77000:, hard_loss_metric=0.00099154, full_loss_metric=0.03001389, full_loss_num=6.07343769, mean_dist=5.47463274, lr=0.000100, hard or full='full'
iter 77200:, hard_loss_metric=0.00059275, full_loss_metric=0.02250355, full_loss_num=3.74937510, mean_dist=5.49080801, lr=0.000100, hard or full='full'
iter 77400:, hard_loss_metric=0.00022564, full_loss_metric=0.01066787, full_loss_num=2.89634776, mean_dist=5.48809433, lr=0.000100, hard or full='full'
iter 77600:, hard_loss_metric=0.00017858, full_loss_metric=0.00883907, full_loss_num=0.77349609, mean_dist=5.43560219, lr=0.000100, hard or full='full'
iter 77800:, hard_loss_metric=0.00004349, full_loss_metric=0.00274901, full_loss_num=0.17164062, mean_dist=5.50382805, lr=0.000100, hard or full='full'
0:22:15.336931
iter 78000:, hard_loss_metric=0.00013238, full_loss_metric=0.00608410, full_loss_num=0.88326174, mean_dist=5.48780870, lr=0.000100, hard or full='full'
iter 78200:, hard_loss_metric=0.00094541, full_loss_metric=0.03463482, full_loss_num=6.45703125, mean_dist=5.46628284, lr=0.000100, hard or full='full'
iter 78400:, hard_loss_metric=0.00047882, full_loss_metric=0.01834643, full_loss_num=2.78277349, mean_dist=5.48401451, lr=0.000100, hard or full='full'
iter 78600:, hard_loss_metric=0.00020027, full_loss_metric=0.00889253, full_loss_num=0.68896484, mean_dist=5.52137470, lr=0.000100, hard or full='full'
iter 78800:, hard_loss_metric=0.00017623, full_loss_metric=0.00722800, full_loss_num=0.84955078, mean_dist=5.45276356, lr=0.000100, hard or full='full'
iter 79000:, hard_loss_metric=0.00048910, full_loss_metric=0.01665345, full_loss_num=3.25339842, mean_dist=5.48045826, lr=0.000100, hard or full='full'
iter 79200:, hard_loss_metric=0.00019767, full_loss_metric=0.00769617, full_loss_num=0.57513672, mean_dist=5.49062872, lr=0.000100, hard or full='full'
iter 79400:, hard_loss_metric=0.00005541, full_loss_metric=0.00281446, full_loss_num=0.18021484, mean_dist=5.51843262, lr=0.000100, hard or full='full'
iter 79600:, hard_loss_metric=0.00006570, full_loss_metric=0.00353130, full_loss_num=0.47451171, mean_dist=5.51069832, lr=0.000100, hard or full='full'
iter 79800:, hard_loss_metric=0.00079108, full_loss_metric=0.02643146, full_loss_num=4.46503925, mean_dist=5.46880484, lr=0.000100, hard or full='full'
iter 80000:, hard_loss_metric=0.00216656, full_loss_metric=0.05914202, full_loss_num=12.83392620, mean_dist=5.47332382, lr=0.000100, hard or full='full'
iter 80200:, hard_loss_metric=0.00143623, full_loss_metric=0.04962686, full_loss_num=9.24501991, mean_dist=5.45077324, lr=0.000100, hard or full='full'
iter 80400:, hard_loss_metric=0.00032545, full_loss_metric=0.01401537, full_loss_num=1.91312504, mean_dist=5.47384214, lr=0.000100, hard or full='full'
iter 80600:, hard_loss_metric=0.00018503, full_loss_metric=0.00816340, full_loss_num=0.78248048, mean_dist=5.46997881, lr=0.000100, hard or full='full'
iter 80800:, hard_loss_metric=0.00015100, full_loss_metric=0.00618238, full_loss_num=1.00591803, mean_dist=5.47579479, lr=0.000100, hard or full='full'
0:22:27.028774
iter 81000:, hard_loss_metric=0.00006141, full_loss_metric=0.00384228, full_loss_num=0.25720704, mean_dist=5.50668335, lr=0.000100, hard or full='full'
iter 81200:, hard_loss_metric=0.00101637, full_loss_metric=0.02307653, full_loss_num=8.92621136, mean_dist=5.46197271, lr=0.000100, hard or full='full'
iter 81400:, hard_loss_metric=0.00029616, full_loss_metric=0.01243927, full_loss_num=2.16138673, mean_dist=5.45551395, lr=0.000100, hard or full='full'
iter 81600:, hard_loss_metric=0.00132524, full_loss_metric=0.03642878, full_loss_num=7.43119144, mean_dist=5.43537474, lr=0.000100, hard or full='full'
iter 81800:, hard_loss_metric=0.00071382, full_loss_metric=0.01675540, full_loss_num=5.68759775, mean_dist=5.44537354, lr=0.000100, hard or full='full'
iter 82000:, hard_loss_metric=0.00003905, full_loss_metric=0.00248881, full_loss_num=0.12677735, mean_dist=5.44064474, lr=0.000100, hard or full='full'
iter 82200:, hard_loss_metric=0.00016003, full_loss_metric=0.00651004, full_loss_num=1.34193361, mean_dist=5.50301504, lr=0.000100, hard or full='full'
iter 82400:, hard_loss_metric=0.00009454, full_loss_metric=0.00493771, full_loss_num=0.32966796, mean_dist=5.48670149, lr=0.000100, hard or full='full'
iter 82600:, hard_loss_metric=0.00004734, full_loss_metric=0.00274873, full_loss_num=0.24990234, mean_dist=5.48141336, lr=0.000100, hard or full='full'
iter 82800:, hard_loss_metric=0.00227366, full_loss_metric=0.04222921, full_loss_num=13.08789062, mean_dist=5.43323421, lr=0.000100, hard or full='full'
iter 83000:, hard_loss_metric=0.00071728, full_loss_metric=0.02660387, full_loss_num=4.21095705, mean_dist=5.47303104, lr=0.000100, hard or full='full'
iter 83200:, hard_loss_metric=0.00097176, full_loss_metric=0.03154821, full_loss_num=6.09199238, mean_dist=5.51103687, lr=0.000100, hard or full='full'
iter 83400:, hard_loss_metric=0.00071442, full_loss_metric=0.01216461, full_loss_num=2.55052733, mean_dist=5.51018906, lr=0.000100, hard or full='full'
iter 83600:, hard_loss_metric=0.00035124, full_loss_metric=0.00696574, full_loss_num=2.84126949, mean_dist=5.52714348, lr=0.000100, hard or full='full'
iter 83800:, hard_loss_metric=0.00054535, full_loss_metric=0.02191770, full_loss_num=3.43478513, mean_dist=5.47625589, lr=0.000100, hard or full='full'
0:23:26.474266
iter 84000:, hard_loss_metric=0.00059292, full_loss_metric=0.02232228, full_loss_num=3.24773431, mean_dist=5.45593405, lr=0.000100, hard or full='full'
iter 84200:, hard_loss_metric=0.00073664, full_loss_metric=0.02006521, full_loss_num=3.24437499, mean_dist=5.45322752, lr=0.000100, hard or full='full'
iter 84400:, hard_loss_metric=0.00007835, full_loss_metric=0.00447361, full_loss_num=0.37480468, mean_dist=5.47360086, lr=0.000100, hard or full='full'
iter 84600:, hard_loss_metric=0.00092408, full_loss_metric=0.01849388, full_loss_num=4.16402340, mean_dist=5.46595812, lr=0.000100, hard or full='full'
iter 84800:, hard_loss_metric=0.00053174, full_loss_metric=0.02032219, full_loss_num=3.19771481, mean_dist=5.46811295, lr=0.000100, hard or full='full'
iter 85000:, hard_loss_metric=0.00054286, full_loss_metric=0.02118996, full_loss_num=3.51134777, mean_dist=5.44459963, lr=0.000100, hard or full='full'
iter 85200:, hard_loss_metric=0.00153455, full_loss_metric=0.02723542, full_loss_num=12.12843704, mean_dist=5.45190382, lr=0.000100, hard or full='full'
iter 85400:, hard_loss_metric=0.00059234, full_loss_metric=0.02250560, full_loss_num=4.58167982, mean_dist=5.43222523, lr=0.000100, hard or full='full'
iter 85600:, hard_loss_metric=0.00071252, full_loss_metric=0.02556096, full_loss_num=4.36667967, mean_dist=5.42849874, lr=0.000100, hard or full='full'
iter 85800:, hard_loss_metric=0.00012499, full_loss_metric=0.00592275, full_loss_num=0.35843751, mean_dist=5.49618530, lr=0.000100, hard or full='full'
iter 86000:, hard_loss_metric=0.00002631, full_loss_metric=0.00173294, full_loss_num=0.10292969, mean_dist=5.48422289, lr=0.000100, hard or full='full'
iter 86200:, hard_loss_metric=0.00115779, full_loss_metric=0.03234556, full_loss_num=6.95990229, mean_dist=5.47627068, lr=0.000100, hard or full='full'
iter 86400:, hard_loss_metric=0.00135059, full_loss_metric=0.03879032, full_loss_num=9.14607430, mean_dist=5.44547224, lr=0.000100, hard or full='full'
iter 86600:, hard_loss_metric=0.00075248, full_loss_metric=0.02083626, full_loss_num=4.65099621, mean_dist=5.47496080, lr=0.000100, hard or full='full'
iter 86800:, hard_loss_metric=0.00080806, full_loss_metric=0.03150904, full_loss_num=5.56388664, mean_dist=5.46150780, lr=0.000100, hard or full='full'
0:23:34.433555
iter 87000:, hard_loss_metric=0.00004622, full_loss_metric=0.00291824, full_loss_num=0.16867188, mean_dist=5.53454828, lr=0.000100, hard or full='full'
iter 87200:, hard_loss_metric=0.00019034, full_loss_metric=0.00824964, full_loss_num=0.90056640, mean_dist=5.53262758, lr=0.000100, hard or full='full'
iter 87400:, hard_loss_metric=0.00008451, full_loss_metric=0.00488960, full_loss_num=0.29904297, mean_dist=5.52053118, lr=0.000100, hard or full='full'
iter 87600:, hard_loss_metric=0.00057671, full_loss_metric=0.01792467, full_loss_num=2.94255853, mean_dist=5.48110342, lr=0.000100, hard or full='full'
iter 87800:, hard_loss_metric=0.00058472, full_loss_metric=0.02069838, full_loss_num=3.69648433, mean_dist=5.47404242, lr=0.000100, hard or full='full'
iter 88000:, hard_loss_metric=0.00008602, full_loss_metric=0.00435272, full_loss_num=0.56589842, mean_dist=5.51021528, lr=0.000100, hard or full='full'
iter 88200:, hard_loss_metric=0.00013393, full_loss_metric=0.00633818, full_loss_num=0.86775392, mean_dist=5.51675844, lr=0.000100, hard or full='full'
iter 88400:, hard_loss_metric=0.00058427, full_loss_metric=0.01990430, full_loss_num=3.41353512, mean_dist=5.46807384, lr=0.000100, hard or full='full'
iter 88600:, hard_loss_metric=0.00029396, full_loss_metric=0.01243636, full_loss_num=1.36199224, mean_dist=5.49732733, lr=0.000100, hard or full='full'
iter 88800:, hard_loss_metric=0.00047145, full_loss_metric=0.01501371, full_loss_num=3.39636707, mean_dist=5.50448179, lr=0.000100, hard or full='full'
iter 89000:, hard_loss_metric=0.00048222, full_loss_metric=0.01828999, full_loss_num=3.08361340, mean_dist=5.49850178, lr=0.000100, hard or full='full'
iter 89200:, hard_loss_metric=0.00122496, full_loss_metric=0.02428046, full_loss_num=7.46423817, mean_dist=5.51811028, lr=0.000100, hard or full='full'
iter 89400:, hard_loss_metric=0.00032335, full_loss_metric=0.01335000, full_loss_num=1.32847655, mean_dist=5.53263712, lr=0.000100, hard or full='full'
iter 89600:, hard_loss_metric=0.00104061, full_loss_metric=0.02998321, full_loss_num=6.45871115, mean_dist=5.52029419, lr=0.000100, hard or full='full'
iter 89800:, hard_loss_metric=0.00028216, full_loss_metric=0.01280847, full_loss_num=1.51611328, mean_dist=5.51251364, lr=0.000100, hard or full='full'
0:23:21.159148
iter 90000:, hard_loss_metric=0.00013688, full_loss_metric=0.00664183, full_loss_num=0.56748044, mean_dist=5.53160238, lr=0.000100, hard or full='full'
Training COMPLETE
